draws,lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,y0.1,y0.2,y0.3,y0.4,y0.5,y0.6,y0.7,y0.8,y0.9,sigma.1,sigma.2,sigma.3,sigma.4,sigma.5,sigma.6,sigma.7,sigma.8,sigma.9,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16
235,-6523.253341113732,0.9994696166335281,0.00041953206921697646,10.0,1023.0,0.0,6540.820558595187,1.7323962880452684,29.887377487069436,48499.28514963134,10495.338717670285,9999.735523493679,2.323309590231275,3939.9451372343083,515.9718689326754,544.8636976968968,1131.739750555247,1294.054143007448,3044.993039621278,1500.118203060139,0.13591301552014443,3762.411574327224,1208.4481390633323,981.3393091289668,974.0257293573576,0.6717230667155459,1.022651399922307,3.42622367148167,9.957766988523197e-07,0.1241523734176348,0.12733985841829046,0.3991434302244405,0.09772720509013466,0.10806749191030211,0.8527803007316885,0.029883255445194223,10.20755021668143,0.8895010697218905,0.001176899587435065,0.1749829233597864,0.056673122284933895
236,-6116.825053428439,0.9828880702668482,0.0003503690592530869,10.0,1023.0,0.0,6134.90560442007,9999.694517771395,55.61525898310207,55561.15680718464,10024.30999476398,1.1215781049109828,8532.776714344334,2519.0225418697614,1247.640994729463,293.25102935554975,2.8788973176687396,1545.1815502477016,3177.596368424406,10.546486908678766,3002.760505468019,235.83945646674036,806.9594747733066,885.340481725453,980.0154725622191,0.6487993984112326,0.8165883137745908,3.1961129912018986,9.710545984393216e-07,0.11334541858478675,0.11648614897971261,0.3611404382234709,0.09778557015205472,0.37368785807763966,0.9411123280825705,0.17488755549499452,13.257425998946323,0.860519499795209,0.0010693278271549304,0.2610818814784812,0.12250392293285137
237,-7200.29454088262,0.3349384483918033,3.9714828237595904e-05,9.0,578.0,1.0,7211.958882040221,10060.470302051264,9999.84961881055,5.847648268040135,30456.067841537642,9882.712428911165,9991.271942446045,1458.8011394727503,796.584735556849,1.3958567588624975,73.33193109536842,1.0159460917850935,9570.970438247801,5343.527415076035,31.10995934397451,1.36473441220763,681.092657946065,843.7129032249445,1015.3356057395368,0.6003075100456182,0.8710168879730891,5.197946728273983,9.958822142251826e-07,0.09626962221254634,0.09461548044971975,0.27029208043618225,0.1005803630285446,0.17157954685833893,1.0311187261970018,0.01432788031620844,13.699105615491542,0.9555325223501405,0.0007256143237994083,0.40936603649362097,0.1770015723656428
238,-6324.414051731459,0.9983623413992329,1.721425708678461e-05,10.0,1023.0,0.0,6339.307332190435,9999.267915985361,10000.173173321336,59892.389399397616,16.195112212995117,1.1055576652734844,0.9332510788263193,0.30723652000387647,12.243182612747844,1.9441092126086026,0.5803094993213799,0.10053867246025522,3135.2272864091865,1060.8294077395226,4359.870698161976,3679.0873274323335,1839.6645996641155,1828.4312785970396,1256.9790571100455,0.6000023054048691,0.8750657330427581,3.505320211190303,9.999905148716747e-07,0.08384036476523404,0.10616316234736038,0.4592736292942417,0.09997614435808042,0.3496481123092239,1.0506115576790416,0.004630877232240553,13.522252222758553,0.6879276668422605,0.001054299237436269,0.3167437277652327,0.6693240734565521
239,-6519.221352924169,0.9996681315916993,0.00041953206921697646,10.0,1023.0,0.0,6537.089679077554,1.7381018474952599,30.26285303939414,48581.89347141719,10473.7545712489,9999.623817345253,2.296086387940236,3844.4776889377727,504.9565906037297,542.802745729882,1132.5710443098417,1295.620865020892,3042.383836461053,1494.629125693533,0.1353202379799807,3763.635603554417,1204.5814461672512,985.8768700409844,974.5296426480205,0.672300041256482,1.0238185296564013,3.4228146130433936,9.962235875927645e-07,0.12412391400386012,0.12721737063341595,0.4000358664039691,0.09770655570263993,0.10788165869432262,0.8538188908344176,0.029929213016674363,10.209553224664967,0.890438546633541,0.0011758939032402518,0.17428992387162712,0.05632503615238147
240,-6114.397997923065,0.8007868205828019,0.0003503690592530869,10.0,1023.0,0.0,6127.58570095543,10001.687851462439,59.277677007952455,55576.3632009499,10022.952551855593,1.0599401065126752,8535.88465775913,2514.3763208032806,1253.951847495637,290.3866100889353,2.944581641602768,1544.4676793840372,3175.8087386791526,10.47734272530251,3007.310685350432,235.27862456467955,805.1703749206802,894.7606920281322,985.4097401707822,0.6483369683267662,0.8158840861846229,3.1943901930385685,9.721251375718874e-07,0.11402139685605377,0.11651882077829732,0.3606108175410374,0.09811229270566425,0.3748589582731537,0.9394275018611782,0.17561103190157254,13.197524369563178,0.8631295768651719,0.001071853733549162,0.2613649706304916,0.12266062906405438
241,-7202.124509832582,0.09153453720228866,3.9714828237595904e-05,9.0,935.0,1.0,7217.79126929356,10059.935859245645,9999.798250333011,5.854279453241827,30456.852061251142,9883.182879831444,9991.74314305276,1458.4872414108988,797.2653628631498,1.3881407298160557,73.48530807164866,1.0172256125251675,9571.148739968647,5339.713987758433,31.10953801943177,1.3461211612465487,681.0213350808455,843.815102532345,1015.3369341544046,0.6003047955628185,0.8712019771175725,5.198023350564737,9.958792759864242e-07,0.09627767601066348,0.09461155644879674,0.27010571224008534,0.10051117471048224,0.1716014335728766,1.031129985102431,0.014299089859893293,13.69786530880246,0.9555638385664186,0.0007253613202522629,0.40928020700750345,0.17700371830511785
242,-6327.875713915439,0.9991989969340895,1.721425708678461e-05,10.0,1023.0,0.0,6342.930899262457,9999.59630553273,9999.768442983273,59893.07845179743,16.19477503838032,1.1055439919084193,0.9332371201805589,0.3072344807684837,12.2420872043892,1.9440689228647303,0.5783711832025408,0.09997799881042832,3135.178037761378,1060.8504431479669,4359.944353607132,3679.139234774968,1839.670572447044,1828.4270106703357,1257.0156952744285,0.6000053887196243,0.8750814118186306,3.5053127508905093,9.999576611299704e-07,0.0838421485651145,0.10616855052444513,0.45926861900330646,0.09997518693514489,0.3496538274270022,1.050573245245691,0.004630836718924846,13.521788474547568,0.6879521835191831,0.0010542956248782889,0.31674646448687677,0.6693554055192827
243,-6518.325993056355,0.9998217608868913,0.00041953206921697646,10.0,1023.0,0.0,6531.387372438253,1.736929468669486,30.328913465154294,48602.46130394138,10491.369444833896,9999.563051484665,2.2984813684527987,3843.615834791907,505.88191041317737,543.8182493545761,1131.1655405631732,1295.4233014120443,3042.164804351197,1496.3113547019086,0.13624046618283087,3765.899696617613,1203.2977118773028,985.326486829719,975.0167004300714,0.6721952691303538,1.0233776280795073,3.422977082828531,9.964664370625005e-07,0.12412056848971549,0.12706637748353292,0.39962760018639953,0.09774864268971449,0.1078862926129278,0.8538207224316233,0.02992484519356515,10.208341316071424,0.8907600376557062,0.0011763937820558636,0.17430757215529996,0.05630449802894622
244,-6119.156550726015,0.5484160513188409,0.0003503690592530869,10.0,1023.0,0.0,6131.187590950745,10005.47118430246,56.82816517944095,55563.86386280762,10023.576607604802,1.0616673351113644,8531.991882288687,2513.9947991885456,1245.982935633946,288.0367385570688,2.9378966282810537,1542.6086093662623,3187.3776198321184,10.534565947962427,3004.810066132637,234.73789228707645,804.3964924212023,893.9286032113051,984.7916328169958,0.6491587565444347,0.815733804801166,3.1955242391148313,9.71853003666438e-07,0.11402337311012802,0.11645863210981694,0.35952149317541204,0.0979262744168385,0.37591873288211824,0.9379616839036294,0.17581990582998497,13.213447259359695,0.8596282789904092,0.0010751999253055446,0.26061079968228573,0.12141696096541009
245,-7200.820912532636,0.0882040176284371,3.9714828237595904e-05,10.0,1023.0,0.0,7222.36935022523,10046.901870547108,10000.258261172497,5.8554407160369255,30459.048390239674,9882.139639332203,9991.322007710834,1455.701496286034,796.9674369857261,1.3986694300298057,73.80153935273445,1.0132271730487614,9570.245704919831,5336.402183225018,30.95454282895661,1.3434123680350467,681.0424359001493,843.646096222747,1015.4469298150723,0.6003151131436001,0.8711637776742102,5.198298710675637,9.958898802982515e-07,0.09628507703615108,0.0946125792129502,0.2703797967795804,0.10060750976894518,0.171636134753333,1.0308020104426525,0.014290831752177078,13.700336143975678,0.9553592054344516,0.0007255435896909521,0.4093724625130925,0.1769780160437556
246,-6324.878701988826,0.8223055463585053,1.721425708678461e-05,10.0,1023.0,0.0,6339.072719987009,9999.645790456201,10000.054707757965,59892.839332081836,16.194617260384135,1.1055465208651214,0.93323338637501,0.3072287185311012,12.242066996093294,1.9440604763505733,0.577766031734193,0.09995154638921946,3135.2263867872794,1060.8361984635274,4360.055947898472,3679.2282298671935,1839.723640800474,1828.4313253314601,1256.9909227292412,0.6000062047535841,0.8750575225015117,3.505275219975977,9.999700438582384e-07,0.08384004618530624,0.1061698648497382,0.4592724356712996,0.09997443051276762,0.34965808060885667,1.0505770813830229,0.0046309594401205655,13.521796726389505,0.6879520392586252,0.001054290086358733,0.3167476838507812,0.669368440281061
247,-6519.890526919748,0.9478597132407339,0.00041953206921697646,10.0,1023.0,0.0,6535.1921793445035,1.7337287847741136,30.188529652691034,48616.43720278248,10495.93645637003,9999.528886763637,2.309559680685777,3846.9775901540447,502.14619467154034,546.646974527206,1130.2403814781837,1295.0550161706449,3041.6266610910607,1498.7521491749758,0.13616801541554424,3765.9094411539195,1202.7837659111879,986.5217211807723,974.4532560070677,0.6722712634591341,1.0231338996842698,3.4226188145705363,9.96713943311882e-07,0.12408185651448829,0.12699778851126742,0.399363065241506,0.09764761176855498,0.10801830513071628,0.8558839690621179,0.029816132424548225,10.200318399162327,0.8908061625790871,0.0011763785389715651,0.17375724476038829,0.05625884979541194
248,-6115.8514841126525,0.7391356634294701,0.0003503690592530869,10.0,1023.0,0.0,6142.657428742499,9994.676267531571,57.013163018641364,55582.8014589217,10035.11239637266,1.0472720590710793,8524.579642249359,2522.731280643703,1260.1963870655397,298.0022143201453,2.685835461427914,1552.9854796603897,3187.1908779758046,10.496955430402139,3007.900236192967,232.2451550371826,799.0558549074619,892.7140461275498,980.360820004091,0.648264025573126,0.8166081784419434,3.194058765043657,9.719166885303995e-07,0.11376854925569183,0.11610275463153552,0.36064586752112016,0.0979099603938608,0.37388485760790013,0.9377101155219254,0.17690326449265847,13.151903487208829,0.8617960775391509,0.0010766717842376412,0.26167089219662193,0.1198947284200581
249,-7200.795506942671,0.20231987930510317,3.9714828237595904e-05,9.0,700.0,1.0,7214.347264357928,10048.732505689744,10000.460975388574,5.856037097808996,30456.375243520004,9883.86641732914,9991.291156642048,1455.3444148859394,796.9193719901535,1.4095946923229636,73.56740625666333,1.0225223418707956,9570.638648305066,5336.959287162753,30.940901643432866,1.322270894811971,681.467612378311,843.5813676046854,1015.5847742881767,0.6003366955905324,0.8714167968626301,5.198425405810088,9.958665712647425e-07,0.09629256523044066,0.09460656383983479,0.2700695206637748,0.10049500791390477,0.171560788210784,1.0307165673724987,0.014280373005743927,13.700259268789523,0.9553677491998787,0.0007257852751691779,0.4093304896022376,0.1769949340375873
250,-6324.6875578391355,0.9003858504401704,1.721425708678461e-05,10.0,1023.0,0.0,6338.51243268331,9999.926280552947,9999.802502071669,59892.63151073438,16.1947670800962,1.1055618744601006,0.9332376579509276,0.30723523072804454,12.24191430021464,1.9440607884977368,0.5767072773616263,0.09965620209480516,3135.156028321881,1060.81584294239,4360.080140616638,3679.1113230774367,1839.648846075714,1828.4337702046537,1256.9982414973485,0.6000048004636859,0.8750710047177765,3.5053222486166855,9.99958676161542e-07,0.0838395880434689,0.10617081661327234,0.4592807700506928,0.09997610214462406,0.3496633957556317,1.050570830102432,0.004631038535420855,13.521638275025667,0.687953932514125,0.0010543064525263622,0.31674701052236315,0.6693553390085746
251,-6520.7723253498025,0.9860259093498495,0.00041953206921697646,10.0,1023.0,0.0,6537.928159595188,1.7296302622949156,29.441578260059988,48667.612556992506,10526.304602406228,9999.505824346144,2.269499941338556,3870.9612063510654,502.1412176940908,543.3974926187167,1132.4615796616124,1297.2115519457973,3039.501937183902,1500.0261376439382,0.13509359775800472,3769.146800760516,1203.7525885962445,989.1047442864319,974.3096341510641,0.6722870924963117,1.023933329357314,3.4218878711730216,9.95411246066586e-07,0.12400652415420986,0.1269411879081157,0.39992100468269204,0.09789892045697346,0.10800797374784195,0.857049407558742,0.029984619067591787,10.219090870066868,0.8920227363883704,0.0011775023800466714,0.17364851257940433,0.056428529434816
252,-6120.328650782225,0.8452137977578251,0.0003503690592530869,10.0,1023.0,0.0,6141.165309541283,10007.663863242196,55.06916266889269,55619.07944500786,10035.185869393908,0.9898305822833396,8516.985656449764,2526.953823279381,1248.8498276462035,288.7522941228549,2.6528697167392967,1552.8230615850491,3207.3710131913613,10.437064723775922,3006.1965567965067,231.60431430716207,794.0948353979402,885.0021018714694,985.5612561766517,0.6478885285060646,0.8173523752939331,3.192595706040595,9.710846245526475e-07,0.1137566863123557,0.11607854764416138,0.3607901213211752,0.09781768871570763,0.3733736698238706,0.9392376804496652,0.17604664966255165,13.187207356362492,0.8612504913424724,0.0010790574031659733,0.26147320554784736,0.12145486011623534
253,-7200.7195154562805,0.6852204518853474,3.9714828237595904e-05,9.0,799.0,1.0,7215.8732196977235,10048.104181343148,10000.441730221148,5.854676583672874,30453.99097178575,9883.854976309198,9991.311874525938,1455.5212208221044,796.9065392222849,1.4108519146136167,73.69244261224065,1.0242886468819674,9570.668289878666,5336.3447288376,30.90844226782824,1.325365957907383,681.405742908635,843.6138993491982,1015.5963655486055,0.6003264361699132,0.8713517030388919,5.1987087930842195,9.958993633578293e-07,0.09629475432702468,0.09460257561358815,0.2700609030267187,0.10050603999738905,0.17155970183759137,1.030739585965135,0.014274953598342665,13.699020900299383,0.9555058090397486,0.0007257937217682846,0.40931824839232284,0.1769876337282776
254,-6320.74786564133,0.9837993014241927,1.721425708678461e-05,10.0,1023.0,0.0,6342.376757898776,9999.795079799333,10000.017760310224,59892.8147115101,16.193977241032858,1.105544758892611,0.9332083333267787,0.30721902228955195,12.24209071887615,1.94401117179922,0.5757654961615745,0.09983902659962614,3135.207657951404,1060.8785913315585,4359.965966829633,3679.1221552491475,1839.6028814002962,1828.4050121393504,1256.9521762076129,0.6000056254735084,0.8750497567223026,3.5052750568222613,9.999532846346292e-07,0.08384115278139463,0.10617099820007367,0.4592674083876506,0.09997636972557788,0.34967568913818947,1.0505570005002944,0.004631132033939283,13.521941304991334,0.6879655139518055,0.0010543298305149078,0.3167464073841261,0.6693371347804609
255,-6521.534422339605,0.9548705346383294,0.00041953206921697646,10.0,1023.0,0.0,6551.107199529237,1.72848347305552,29.59441273158723,48582.85669861268,10528.119776105326,9999.675469454782,2.29487964695418,3849.4561991116184,507.83032684152687,549.863911637656,1132.680820594041,1299.4152660559416,3039.6542326360504,1498.826350694875,0.13650531515007644,3772.4649389218257,1201.9954821416445,987.5398757128949,974.1888127462734,0.672360327425947,1.025163996756016,3.4205377548444984,9.952980476017333e-07,0.12397560603022542,0.12701611713828387,0.40021575947223303,0.09778226732659893,0.10777500468828136,0.8571931382766524,0.029842781471778237,10.23012307250052,0.8911092977432465,0.001175882147519105,0.17502731198179494,0.056372153914600806
256,-6115.306311553953,0.9990475779127116,0.0003503690592530869,10.0,1023.0,0.0,6136.139533352027,9995.384559305447,55.25108908162011,55642.859514640644,10032.973977255167,1.0363537659041262,8524.033195444228,2519.9623652201803,1252.5471539492273,288.75879691475956,2.580723889651134,1545.2492148229346,3209.738770942603,10.509769978266032,3001.6415287787336,232.10218130569547,793.5376083167649,885.7460641875218,989.9058709715407,0.6480811834239566,0.8169551714960155,3.19139277711709,9.710101290349985e-07,0.11328177350820985,0.11586930408121798,0.3621178198117522,0.09785139180288062,0.3731521320297787,0.9401228606787554,0.1765012730206457,13.170173049670357,0.864458506910034,0.0010862772853715932,0.2609252417340155,0.12073046108461255
